x;y
211;5
212;7
211;9
211;11
211;12
211;12
212;13
212;15
212;16
212;17
212;18
212;19
212;20
212;20
212;21
212;22
212;23
211;23
211;24
211;25
211;25
211;26
211;28
210;29
210;31
210;33
210;35
210;37
210;40
209;43
209;46
208;51
208;54
208;55
207;58
207;58
207;61
207;64
207;67
206;68
206;72
206;75
206;78
206;80
206;84
206;85
206;89
206;87
206;90
206;93
206;95
206;98
205;99
205;102
205;105
205;108
205;110
205;111
205;113
205;116
205;117
205;117
206;119
206;121
206;123
206;125
206;128
206;129
206;132
206;132
207;133
207;135
207;135
207;136
208;138
208;139
208;140
208;143
208;146
209;149
209;151
209;154
209;156
209;160
210;163
209;167
210;170
210;173
209;173
210;176
210;178
210;180
211;182
211;183
211;184
211;185
211;186
212;186
212;187
212;187
212;187
212;187
212;187
212;187
212;187
212;186
212;186
212;186
212;185
212;185
212;185